品目番号,item,検査項目,単位,ロット,測定値,UCL,LCL,USL,LSL,受入日,膜厚,製品幅,樹脂幅,巻m数
12270820,ﾙｸｼﾃﾞｨｱEPG-112,GPCﾁｬｰﾄ,,D1744648,0,0,0,0,0,2022/11/24,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,GPCﾁｬｰﾄ,,D1744648,0,0,0,0,0,2023/1/11,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,GPCﾁｬｰﾄ,,D1744648,0,0,0,0,0,2023/2/3,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,GPCﾁｬｰﾄ,,D1744648,0,0,0,0,0,2023/2/14,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,GPCﾁｬｰﾄ,,D1744648,0,0,0,0,0,2023/2/14,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,GPCﾁｬｰﾄ,,D1845488,0,0,0,0,0,2023/2/21,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,GPCﾁｬｰﾄ,,D1845488,0,0,0,0,0,2023/4/18,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,GPCﾁｬｰﾄ,,D1845488,0,0,0,0,0,2023/4/18,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,GPCﾁｬｰﾄ,,D1845488,0,0,0,0,0,2023/6/7,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,GPCﾁｬｰﾄ,,D1845488,0,0,0,0,0,2023/7/19,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,NV(150℃ ｿﾙﾍﾞｯｿ150),wt％,D1744648,50.3,51,49,51,49,2022/11/24,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,NV(150℃ ｿﾙﾍﾞｯｿ150),wt％,D1744648,50.6,51,49,51,49,2023/1/11,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,NV(150℃ ｿﾙﾍﾞｯｿ150),wt％,D1744648,50.6,51,49,51,49,2023/2/14,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,NV(150℃ ｿﾙﾍﾞｯｿ150),wt％,D1744648,50.6,51,49,51,49,2023/2/14,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,NV(150℃ ｿﾙﾍﾞｯｿ150),wt％,D1744648,50.6,51,49,51,49,2023/2/3,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,NV(150℃ ｿﾙﾍﾞｯｿ150),wt％,D1845488,50.4,51,49,51,49,2023/2/21,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,NV(150℃ ｿﾙﾍﾞｯｿ150),wt％,D1845488,50.6,51,49,51,49,2023/7/19,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,NV(150℃ ｿﾙﾍﾞｯｿ150),wt％,D1845488,50.7,51,49,51,49,2023/6/7,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,NV(150℃ ｿﾙﾍﾞｯｿ150),wt％,D1845488,50.7,51,49,51,49,2023/4/18,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,NV(150℃ ｿﾙﾍﾞｯｿ150),wt％,D1845488,50.7,51,49,51,49,2023/4/18,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,外観,,D1744648,0,0,0,0,0,2023/2/14,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,外観,,D1744648,0,0,0,0,0,2023/2/14,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,外観,,D1744648,0,0,0,0,0,2023/2/3,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,外観,,D1744648,0,0,0,0,0,2023/1/11,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,外観,,D1744648,0,0,0,0,0,2022/11/24,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,外観,,D1845488,0,0,0,0,0,2023/2/21,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,外観,,D1845488,0,0,0,0,0,2023/6/7,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,外観,,D1845488,0,0,0,0,0,2023/4/18,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,外観,,D1845488,0,0,0,0,0,2023/4/18,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,外観,,D1845488,0,0,0,0,0,2023/7/19,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,色数（ガードナー）,-,D1744648,3,10,-99999,10,-99999,2023/2/14,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,色数（ガードナー）,-,D1744648,3,10,-99999,10,-99999,2023/2/14,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,色数（ガードナー）,-,D1744648,3,10,-99999,10,-99999,2022/11/24,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,色数（ガードナー）,-,D1744648,3,10,-99999,10,-99999,2023/2/3,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,色数（ガードナー）,-,D1744648,3,10,-99999,10,-99999,2023/1/11,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,色数（ガードナー）,-,D1845488,3,10,-99999,10,-99999,2023/2/21,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,色数（ガードナー）,-,D1845488,5,10,-99999,10,-99999,2023/7/19,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,色数（ガードナー）,-,D1845488,5,10,-99999,10,-99999,2023/4/18,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,色数（ガードナー）,-,D1845488,5,10,-99999,10,-99999,2023/4/18,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,色数（ガードナー）,-,D1845488,5,10,-99999,10,-99999,2023/6/7,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,粘度,Pa･ｓ,D1744648,4.8,6,1,6,1,2022/11/24,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,粘度,Pa･ｓ,D1744648,4.9,6,1,6,1,2023/1/11,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,粘度,Pa･ｓ,D1744648,4.9,6,1,6,1,2023/2/3,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,粘度,Pa･ｓ,D1744648,4.9,6,1,6,1,2023/2/14,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,粘度,Pa･ｓ,D1744648,4.9,6,1,6,1,2023/2/14,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,粘度,Pa･ｓ,D1845488,4.9,6,1,6,1,2023/2/21,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,粘度,Pa･ｓ,D1845488,5,6,1,6,1,2023/6/7,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,粘度,Pa･ｓ,D1845488,5,6,1,6,1,2023/4/18,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,粘度,Pa･ｓ,D1845488,5,6,1,6,1,2023/4/18,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,粘度,Pa･ｓ,D1845488,5.1,6,1,6,1,2023/7/19,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,揺変度,-,D1744648,1,99999,-99999,99999,-99999,2023/2/14,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,揺変度,-,D1744648,1,99999,-99999,99999,-99999,2023/2/14,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,揺変度,-,D1744648,1,99999,-99999,99999,-99999,2023/2/3,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,揺変度,-,D1744648,1,99999,-99999,99999,-99999,2023/1/11,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,揺変度,-,D1744648,1.01,99999,-99999,99999,-99999,2022/11/24,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,揺変度,-,D1845488,0.99,99999,-99999,99999,-99999,2023/2/21,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,揺変度,-,D1845488,0.99,99999,-99999,99999,-99999,2023/4/18,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,揺変度,-,D1845488,0.99,99999,-99999,99999,-99999,2023/4/18,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,揺変度,-,D1845488,0.99,99999,-99999,99999,-99999,2023/6/7,,,,
12270820,ﾙｸｼﾃﾞｨｱEPG-112,揺変度,-,D1845488,1,99999,-99999,99999,-99999,2023/7/19,,,,
12266920,jER 630,エポキシ当量,eq/g,201H6701,97,105,90,105,90,2022/8/19,,,,
12266920,jER 630,エポキシ当量,eq/g,201H6701,97,105,90,105,90,2022/9/16,,,,
12266920,jER 630,エポキシ当量,eq/g,201H6701,97,105,90,105,90,2022/10/7,,,,
12266920,jER 630,エポキシ当量,eq/g,204H6702,97,105,90,105,90,2023/5/25,,,,
12266920,jER 630,エポキシ当量,eq/g,204H6703,95,105,90,105,90,2023/7/13,,,,
12266920,jER 630,エポキシ当量,eq/g,204H6703,96,105,90,105,90,2023/7/7,,,,
12266920,jER 630,エポキシ当量,eq/g,204H6703,96,105,90,105,90,2023/6/20,,,,
12266920,jER 630,エポキシ当量,eq/g,204H6703,96,105,90,105,90,2023/6/27,,,,
12266920,jER 630,可鹸化塩素,％,201H6701,0.1,99,0,99,0,2022/10/7,,,,
12266920,jER 630,可鹸化塩素,％,201H6701,0.1,99,0,99,0,2022/9/16,,,,
12266920,jER 630,可鹸化塩素,％,201H6701,0.1,99,0,99,0,2022/8/19,,,,
12266920,jER 630,可鹸化塩素,％,204H6702,0.11,99,0,99,0,2023/5/25,,,,
12266920,jER 630,可鹸化塩素,％,204H6703,0.1,99,0,99,0,2023/6/27,,,,
12266920,jER 630,可鹸化塩素,％,204H6703,0.1,99,0,99,0,2023/6/20,,,,
12266920,jER 630,可鹸化塩素,％,204H6703,0.1,99,0,99,0,2023/7/7,,,,
12266920,jER 630,可鹸化塩素,％,204H6703,0.1,99,0,99,0,2023/7/13,,,,
12266920,jER 630,外観,,201H6701,0,0,0,0,0,2022/10/7,,,,
12266920,jER 630,外観,,201H6701,0,0,0,0,0,2022/8/19,,,,
12266920,jER 630,外観,,201H6701,0,0,0,0,0,2022/9/16,,,,
12266920,jER 630,外観,,204H6702,0,0,0,0,0,2023/5/25,,,,
12266920,jER 630,外観,,204H6703,0,0,0,0,0,2023/7/13,,,,
12266920,jER 630,外観,,204H6703,0,0,0,0,0,2023/7/7,,,,
12266920,jER 630,外観,,204H6703,0,0,0,0,0,2023/6/20,,,,
12266920,jER 630,外観,,204H6703,0,0,0,0,0,2023/6/27,,,,
12266920,jER 630,色相,,201H6701,0,0,0,0,0,2022/10/7,,,,
12266920,jER 630,色相,,201H6701,0,0,0,0,0,2022/9/16,,,,
12266920,jER 630,色相,,201H6701,0,0,0,0,0,2022/8/19,,,,
12266920,jER 630,色相,,204H6702,0,0,0,0,0,2023/5/25,,,,
12266920,jER 630,色相,,204H6703,0,0,0,0,0,2023/6/27,,,,
12266920,jER 630,色相,,204H6703,0,0,0,0,0,2023/6/20,,,,
12266920,jER 630,色相,,204H6703,0,0,0,0,0,2023/7/7,,,,
12266920,jER 630,色相,,204H6703,0,0,0,0,0,2023/7/13,,,,
12266920,jER 630,粘度,P,201H6701,7,10,5,10,5,2022/9/16,,,,
12266920,jER 630,粘度,P,201H6701,7,10,5,10,5,2022/10/7,,,,
12266920,jER 630,粘度,P,201H6701,7,10,5,10,5,2022/8/19,,,,
12266920,jER 630,粘度,P,204H6702,6.9,10,5,10,5,2023/5/25,,,,
12266920,jER 630,粘度,P,204H6703,6.8,10,5,10,5,2023/7/13,,,,
12266920,jER 630,粘度,P,204H6703,7,10,5,10,5,2023/6/27,,,,
12266920,jER 630,粘度,P,204H6703,7,10,5,10,5,2023/7/7,,,,
12266920,jER 630,粘度,P,204H6703,7,10,5,10,5,2023/6/20,,,,
12270920,SLK-6893-M90,外観(色調),,209003,0,0,0,0,0,2022/9/27,,,,
12270920,SLK-6893-M90,外観(色調),,301004,0,0,0,0,0,2023/2/1,,,,
12270920,SLK-6893-M90,外観(色調),,301004,0,0,0,0,0,2023/2/14,,,,
12270920,SLK-6893-M90,外観(色調),,303005,0,0,0,0,0,2023/3/17,,,,
12270920,SLK-6893-M90,外観(色調),,304006,0,0,0,0,0,2023/4/27,,,,
12270920,SLK-6893-M90,外観(色調),,307007,0,0,0,0,0,2023/7/19,,,,
12270920,SLK-6893-M90,外観(透明性),,209003,0,0,0,0,0,2022/9/27,,,,
12270920,SLK-6893-M90,外観(透明性),,301004,0,0,0,0,0,2023/2/14,,,,
12270920,SLK-6893-M90,外観(透明性),,301004,0,0,0,0,0,2023/2/1,,,,
12270920,SLK-6893-M90,外観(透明性),,303005,0,0,0,0,0,2023/3/17,,,,
12270920,SLK-6893-M90,外観(透明性),,304006,0,0,0,0,0,2023/4/27,,,,
12270920,SLK-6893-M90,外観(透明性),,307007,0,0,0,0,0,2023/7/19,,,,
12270920,SLK-6893-M90,揮発分,％,209003,10.4,11.5,8.5,11.5,8.5,2022/9/27,,,,
12270920,SLK-6893-M90,揮発分,％,301004,10.3,11.5,8.5,11.5,8.5,2023/2/1,,,,
12270920,SLK-6893-M90,揮発分,％,301004,10.3,11.5,8.5,11.5,8.5,2023/2/14,,,,
12270920,SLK-6893-M90,揮発分,％,303005,10.4,11.5,8.5,11.5,8.5,2023/3/17,,,,
12270920,SLK-6893-M90,揮発分,％,304006,10.7,11.5,8.5,11.5,8.5,2023/4/27,,,,
12270920,SLK-6893-M90,揮発分,％,307007,10.5,11.5,8.5,11.5,8.5,2023/7/19,,,,
12270920,SLK-6893-M90,動粘度:25℃,mm^2/s,209003,380,550,100,550,100,2022/9/27,,,,
12270920,SLK-6893-M90,動粘度:25℃,mm^2/s,301004,393,550,100,550,100,2023/2/1,,,,
12270920,SLK-6893-M90,動粘度:25℃,mm^2/s,301004,393,550,100,550,100,2023/2/14,,,,
12270920,SLK-6893-M90,動粘度:25℃,mm^2/s,303005,420,550,100,550,100,2023/3/17,,,,
12270920,SLK-6893-M90,動粘度:25℃,mm^2/s,304006,286,550,100,550,100,2023/4/27,,,,
12270920,SLK-6893-M90,動粘度:25℃,mm^2/s,307007,373,550,100,550,100,2023/7/19,,,,
